id,base_id,attribute,truth,truth_source,prediction,baseline,correct,needs_evidence,current_value,base_value,preferred_sources,layer,query,priority,priority_bucket,case_type_guess,identity_label_guess,website_label_guess,difficulty
08f1f8ed95cc834803b28d87d8bfefc0,53f73888498ecc0a798f7025,website,http://www.beautyspace.ch/kosmetikstudio-zuerich-am-hauptbahnhof,current,https://www.libertyspa.ch,hybrid,False,True,http://www.beautyspace.ch/kosmetikstudio-zuerich-am-hauptbahnhof,https://www.libertyspa.ch,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f8ed95cc834803b28d87d8bfefc0,53f73888498ecc0a798f7025,website,http://www.beautyspace.ch/kosmetikstudio-zuerich-am-hauptbahnhof,current,https://www.libertyspa.ch,hybrid,False,True,http://www.beautyspace.ch/kosmetikstudio-zuerich-am-hauptbahnhof,https://www.libertyspa.ch,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f981762a894b0367e8c49d5125c5,4da8919c93a021ab13cd0b2b,website,http://www.comunediponderano.it/,current,http://www.comune.ponderano.bi.it,hybrid,False,True,http://www.comunediponderano.it/,http://www.comune.ponderano.bi.it,"official_site,government,business_registry",official,-site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f981762a894b0367e8c49d5125c5,4da8919c93a021ab13cd0b2b,website,http://www.comunediponderano.it/,current,http://www.comune.ponderano.bi.it,hybrid,False,True,http://www.comunediponderano.it/,http://www.comune.ponderano.bi.it,"official_site,government,business_registry",official,intitle:  contact OR locations -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f981762a894b0367e8c49d5125c5,4da8919c93a021ab13cd0b2b,website,http://www.comunediponderano.it/,current,http://www.comune.ponderano.bi.it,hybrid,False,True,http://www.comunediponderano.it/,http://www.comune.ponderano.bi.it,"official_site,government,business_registry",official,inurl:locations   contact,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f981762a894b0367e8c49d5125c5,4da8919c93a021ab13cd0b2b,website,http://www.comunediponderano.it/,current,http://www.comune.ponderano.bi.it,hybrid,False,True,http://www.comunediponderano.it/,http://www.comune.ponderano.bi.it,"official_site,government,business_registry",official,official website -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f981762a894b0367e8c49d5125c5,4da8919c93a021ab13cd0b2b,website,http://www.comunediponderano.it/,current,http://www.comune.ponderano.bi.it,hybrid,False,True,http://www.comunediponderano.it/,http://www.comune.ponderano.bi.it,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f981762a894b0367e8c49d5125c5,4da8919c93a021ab13cd0b2b,website,http://www.comunediponderano.it/,current,http://www.comune.ponderano.bi.it,hybrid,False,True,http://www.comunediponderano.it/,http://www.comune.ponderano.bi.it,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9925a0102b40334fdcbede94f22,7b51731e6407448f2a799e47,website,http://montichiarimusei.it/,current,http://www.montichiarimusei.it/pieghevole_musei.pdf,hybrid,False,True,http://montichiarimusei.it/,http://www.montichiarimusei.it/pieghevole_musei.pdf,"official_site,government,business_registry",official,-site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9925a0102b40334fdcbede94f22,7b51731e6407448f2a799e47,website,http://montichiarimusei.it/,current,http://www.montichiarimusei.it/pieghevole_musei.pdf,hybrid,False,True,http://montichiarimusei.it/,http://www.montichiarimusei.it/pieghevole_musei.pdf,"official_site,government,business_registry",official,intitle:  contact OR locations -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9925a0102b40334fdcbede94f22,7b51731e6407448f2a799e47,website,http://montichiarimusei.it/,current,http://www.montichiarimusei.it/pieghevole_musei.pdf,hybrid,False,True,http://montichiarimusei.it/,http://www.montichiarimusei.it/pieghevole_musei.pdf,"official_site,government,business_registry",official,inurl:locations   contact,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9925a0102b40334fdcbede94f22,7b51731e6407448f2a799e47,website,http://montichiarimusei.it/,current,http://www.montichiarimusei.it/pieghevole_musei.pdf,hybrid,False,True,http://montichiarimusei.it/,http://www.montichiarimusei.it/pieghevole_musei.pdf,"official_site,government,business_registry",official,official website -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9925a0102b40334fdcbede94f22,7b51731e6407448f2a799e47,website,http://montichiarimusei.it/,current,http://www.montichiarimusei.it/pieghevole_musei.pdf,hybrid,False,True,http://montichiarimusei.it/,http://www.montichiarimusei.it/pieghevole_musei.pdf,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9925a0102b40334fdcbede94f22,7b51731e6407448f2a799e47,website,http://montichiarimusei.it/,current,http://www.montichiarimusei.it/pieghevole_musei.pdf,hybrid,False,True,http://montichiarimusei.it/,http://www.montichiarimusei.it/pieghevole_musei.pdf,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b080b03da00364ea8dc06fb226,111c964c986b470917312987,website,http://www.mercerialebotteghe.it/,current,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,hybrid,False,True,http://www.mercerialebotteghe.it/,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,"official_site,government,business_registry",official,-site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b080b03da00364ea8dc06fb226,111c964c986b470917312987,website,http://www.mercerialebotteghe.it/,current,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,hybrid,False,True,http://www.mercerialebotteghe.it/,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,"official_site,government,business_registry",official,intitle:  contact OR locations -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b080b03da00364ea8dc06fb226,111c964c986b470917312987,website,http://www.mercerialebotteghe.it/,current,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,hybrid,False,True,http://www.mercerialebotteghe.it/,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,"official_site,government,business_registry",official,inurl:locations   contact,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b080b03da00364ea8dc06fb226,111c964c986b470917312987,website,http://www.mercerialebotteghe.it/,current,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,hybrid,False,True,http://www.mercerialebotteghe.it/,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,"official_site,government,business_registry",official,official website -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b080b03da00364ea8dc06fb226,111c964c986b470917312987,website,http://www.mercerialebotteghe.it/,current,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,hybrid,False,True,http://www.mercerialebotteghe.it/,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b080b03da00364ea8dc06fb226,111c964c986b470917312987,website,http://www.mercerialebotteghe.it/,current,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,hybrid,False,True,http://www.mercerialebotteghe.it/,https://img.italiaonline.it/0WO5p000003HAN3GAO_bottegamercerie.png,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b76a9252050316e85338ec5664,d504163f7ff34cdee90f674c,website,https://rapallo1.tecnocasa.it/,current,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,hybrid,False,True,https://rapallo1.tecnocasa.it/,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,"official_site,government,business_registry",official,-site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b76a9252050316e85338ec5664,d504163f7ff34cdee90f674c,website,https://rapallo1.tecnocasa.it/,current,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,hybrid,False,True,https://rapallo1.tecnocasa.it/,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,"official_site,government,business_registry",official,intitle:  contact OR locations -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b76a9252050316e85338ec5664,d504163f7ff34cdee90f674c,website,https://rapallo1.tecnocasa.it/,current,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,hybrid,False,True,https://rapallo1.tecnocasa.it/,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,"official_site,government,business_registry",official,inurl:locations   contact,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b76a9252050316e85338ec5664,d504163f7ff34cdee90f674c,website,https://rapallo1.tecnocasa.it/,current,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,hybrid,False,True,https://rapallo1.tecnocasa.it/,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,"official_site,government,business_registry",official,official website -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b76a9252050316e85338ec5664,d504163f7ff34cdee90f674c,website,https://rapallo1.tecnocasa.it/,current,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,hybrid,False,True,https://rapallo1.tecnocasa.it/,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1f9b76a9252050316e85338ec5664,d504163f7ff34cdee90f674c,website,https://rapallo1.tecnocasa.it/,current,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,hybrid,False,True,https://rapallo1.tecnocasa.it/,http://www.tecnocasa.it/annunci/immobili/liguria/genova/rapallo,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa112e4d965b03b45fbf4da05d10,5d11f069de944500231cfd3c,website,http://www.signal-iduna-agentur.de/stefan.kunkel,current,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,hybrid,False,True,http://www.signal-iduna-agentur.de/stefan.kunkel,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,"official_site,government,business_registry",official,-site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa112e4d965b03b45fbf4da05d10,5d11f069de944500231cfd3c,website,http://www.signal-iduna-agentur.de/stefan.kunkel,current,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,hybrid,False,True,http://www.signal-iduna-agentur.de/stefan.kunkel,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,"official_site,government,business_registry",official,intitle:  contact OR locations -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa112e4d965b03b45fbf4da05d10,5d11f069de944500231cfd3c,website,http://www.signal-iduna-agentur.de/stefan.kunkel,current,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,hybrid,False,True,http://www.signal-iduna-agentur.de/stefan.kunkel,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,"official_site,government,business_registry",official,inurl:locations   contact,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa112e4d965b03b45fbf4da05d10,5d11f069de944500231cfd3c,website,http://www.signal-iduna-agentur.de/stefan.kunkel,current,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,hybrid,False,True,http://www.signal-iduna-agentur.de/stefan.kunkel,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,"official_site,government,business_registry",official,official website -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa112e4d965b03b45fbf4da05d10,5d11f069de944500231cfd3c,website,http://www.signal-iduna-agentur.de/stefan.kunkel,current,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,hybrid,False,True,http://www.signal-iduna-agentur.de/stefan.kunkel,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa112e4d965b03b45fbf4da05d10,5d11f069de944500231cfd3c,website,http://www.signal-iduna-agentur.de/stefan.kunkel,current,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,hybrid,False,True,http://www.signal-iduna-agentur.de/stefan.kunkel,https://www.signal-iduna.de/adp-suche?name=Bruno-Bathen,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa19882dc90203f8a84197143081,4b9a7ebcf964a5209dba35e3,website,https://www.mcdonalds.de/restaurant?id=0964,current,http://www.mcdonalds.de,hybrid,False,True,https://www.mcdonalds.de/restaurant?id=0964,http://www.mcdonalds.de,"official_site,government,business_registry",official,-site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa19882dc90203f8a84197143081,4b9a7ebcf964a5209dba35e3,website,https://www.mcdonalds.de/restaurant?id=0964,current,http://www.mcdonalds.de,hybrid,False,True,https://www.mcdonalds.de/restaurant?id=0964,http://www.mcdonalds.de,"official_site,government,business_registry",official,intitle:  contact OR locations -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa19882dc90203f8a84197143081,4b9a7ebcf964a5209dba35e3,website,https://www.mcdonalds.de/restaurant?id=0964,current,http://www.mcdonalds.de,hybrid,False,True,https://www.mcdonalds.de/restaurant?id=0964,http://www.mcdonalds.de,"official_site,government,business_registry",official,inurl:locations   contact,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa19882dc90203f8a84197143081,4b9a7ebcf964a5209dba35e3,website,https://www.mcdonalds.de/restaurant?id=0964,current,http://www.mcdonalds.de,hybrid,False,True,https://www.mcdonalds.de/restaurant?id=0964,http://www.mcdonalds.de,"official_site,government,business_registry",official,official website -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa19882dc90203f8a84197143081,4b9a7ebcf964a5209dba35e3,website,https://www.mcdonalds.de/restaurant?id=0964,current,http://www.mcdonalds.de,hybrid,False,True,https://www.mcdonalds.de/restaurant?id=0964,http://www.mcdonalds.de,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa19882dc90203f8a84197143081,4b9a7ebcf964a5209dba35e3,website,https://www.mcdonalds.de/restaurant?id=0964,current,http://www.mcdonalds.de,hybrid,False,True,https://www.mcdonalds.de/restaurant?id=0964,http://www.mcdonalds.de,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa570ed43ca203d8ee44e6490fe0,50f6e386e4b079fc6cc41d78,website,http://www.biomarkt.de/,current,http://www.denns-biomarkt.de,hybrid,False,True,http://www.biomarkt.de/,http://www.denns-biomarkt.de,"official_site,government,business_registry",official,-site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa570ed43ca203d8ee44e6490fe0,50f6e386e4b079fc6cc41d78,website,http://www.biomarkt.de/,current,http://www.denns-biomarkt.de,hybrid,False,True,http://www.biomarkt.de/,http://www.denns-biomarkt.de,"official_site,government,business_registry",official,intitle:  contact OR locations -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa570ed43ca203d8ee44e6490fe0,50f6e386e4b079fc6cc41d78,website,http://www.biomarkt.de/,current,http://www.denns-biomarkt.de,hybrid,False,True,http://www.biomarkt.de/,http://www.denns-biomarkt.de,"official_site,government,business_registry",official,inurl:locations   contact,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa570ed43ca203d8ee44e6490fe0,50f6e386e4b079fc6cc41d78,website,http://www.biomarkt.de/,current,http://www.denns-biomarkt.de,hybrid,False,True,http://www.biomarkt.de/,http://www.denns-biomarkt.de,"official_site,government,business_registry",official,official website -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa570ed43ca203d8ee44e6490fe0,50f6e386e4b079fc6cc41d78,website,http://www.biomarkt.de/,current,http://www.denns-biomarkt.de,hybrid,False,True,http://www.biomarkt.de/,http://www.denns-biomarkt.de,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa570ed43ca203d8ee44e6490fe0,50f6e386e4b079fc6cc41d78,website,http://www.biomarkt.de/,current,http://www.denns-biomarkt.de,hybrid,False,True,http://www.biomarkt.de/,http://www.denns-biomarkt.de,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa59513a595d032fdd2acd350b85,511e73cc0a264ce2c14a18d6,website,http://www.logopaedie-emmerich.de/,current,http://www.logopaedie-niederrhein.de,hybrid,False,True,http://www.logopaedie-emmerich.de/,http://www.logopaedie-niederrhein.de,"official_site,government,business_registry",official,-site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa59513a595d032fdd2acd350b85,511e73cc0a264ce2c14a18d6,website,http://www.logopaedie-emmerich.de/,current,http://www.logopaedie-niederrhein.de,hybrid,False,True,http://www.logopaedie-emmerich.de/,http://www.logopaedie-niederrhein.de,"official_site,government,business_registry",official,intitle:  contact OR locations -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa59513a595d032fdd2acd350b85,511e73cc0a264ce2c14a18d6,website,http://www.logopaedie-emmerich.de/,current,http://www.logopaedie-niederrhein.de,hybrid,False,True,http://www.logopaedie-emmerich.de/,http://www.logopaedie-niederrhein.de,"official_site,government,business_registry",official,inurl:locations   contact,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa59513a595d032fdd2acd350b85,511e73cc0a264ce2c14a18d6,website,http://www.logopaedie-emmerich.de/,current,http://www.logopaedie-niederrhein.de,hybrid,False,True,http://www.logopaedie-emmerich.de/,http://www.logopaedie-niederrhein.de,"official_site,government,business_registry",official,official website -site:yelp.com -site:tripadvisor.com -site:facebook.com -site:instagram.com -site:doordash.com -site:ubereats.com -site:grubhub.com,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa59513a595d032fdd2acd350b85,511e73cc0a264ce2c14a18d6,website,http://www.logopaedie-emmerich.de/,current,http://www.logopaedie-niederrhein.de,hybrid,False,True,http://www.logopaedie-emmerich.de/,http://www.logopaedie-niederrhein.de,"official_site,government,business_registry",official,site:.gov   business license OR registry,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
08f1fa59513a595d032fdd2acd350b85,511e73cc0a264ce2c14a18d6,website,http://www.logopaedie-emmerich.de/,current,http://www.logopaedie-niederrhein.de,hybrid,False,True,http://www.logopaedie-emmerich.de/,http://www.logopaedie-niederrhein.de,"official_site,government,business_registry",official,site:bbb.org,baseline_wrong,P0_WEBSITE_BASELINE_WRONG,WEBSITE_BASELINE_WRONG,,AMBIGUOUS_WEBSITE,HARD
